sample,cultivar,density_start,density_end,mean_percent_damage,twister_damage,No.,Compound,CAS,RPA,QVal,rt,ri,present
Q11,Q,0.5,0.3125,1.1012433262806647,0.30335856816419204,575,Butylated Hydroxytoluene,128-37-0,0.03553496362575641,98.2817916870117,26.0957336425786,1520.120643971424,TRUE
Q11,Q,0.5,0.3125,1.1012433262806647,0.30335856816419204,576,"Phenol, 2,4-bis(1,1-dimethylethyl)-",96-76-4,0.004092557432549375,98.2157669067383,26.011049397787,1516.7683845144052,TRUE
Q11,Q,0.5,0.3125,1.1012433262806647,0.30335856816419204,577,Cadinene<delta->,483-76-1,0.003038805921442069,98.234260559082,26.4132670084641,1532.690328348113,TRUE
Q11,Q,0.5,0.3125,1.1012433262806647,0.30335856816419204,579,"Benzoic acid, 4-ethoxy-, ethyl ester",23676-09-7,3.0610999180223414e-4,98.1061401367188,26.385034179688,1531.5727206101449,TRUE
Q11,Q,0.5,0.3125,1.1012433262806647,0.30335856816419204,583,Dodecanoic acid,143-07-7,0.03187451275435821,97.9825057983398,27.337650553386,1569.2824180337786,TRUE
Q11,Q,0.5,0.3125,1.1012433262806647,0.30335856816419204,593,Fokienol,33440-00-5,3.0610999180223414e-4,NA,0,NA,FALSE
Q11,Q,0.5,0.3125,1.1012433262806647,0.30335856816419204,594,Cedrol,77-53-2,3.0610999180223414e-4,96.5583267211914,28.5160664876308,1616.7247257132817,TRUE
Q11,Q,0.5,0.3125,1.1012433262806647,0.30335856816419204,605,Methyl dihydrojasmonate<cis->,39647-11-5,0.007152382402455798,92.957160949707,29.5533508300787,1659.8332296162014,TRUE
Q11,Q,0.5,0.3125,1.1012433262806647,0.30335856816419204,608,Tetradecanol<N->,112-72-1,3.0610999180223414e-4,99.0577087402344,30.0402323404954,1680.0675401452952,TRUE
Q11,Q,0.5,0.3125,1.1012433262806647,0.30335856816419204,611,"Benzoic acid, 2-ethylhexyl ester",5444-75-7,3.0610999180223414e-4,97.2562561035156,30.9081665039069,1716.9847251823167,TRUE
Q11,Q,0.5,0.3125,1.1012433262806647,0.30335856816419204,614,Tetradecanoic acid,544-63-8,0.00677446758297782,94.8315582275391,31.9877990722663,1764.2072712225659,TRUE
Q11,Q,0.5,0.3125,1.1012433262806647,0.30335856816419204,615,Benzyl Benzoate,120-51-4,3.0610999180223414e-4,NA,0,NA,FALSE
Q11,Q,0.5,0.3125,1.1012433262806647,0.30335856816419204,617,Anthracene,120-12-7,3.0610999180223414e-4,98.1265029907227,32.6158162434902,1791.6764034545192,TRUE
Q11,Q,0.5,0.3125,1.1012433262806647,0.30335856816419204,618,Salicylate<2-ethylhexyl->,118-60-5,3.0610999180223414e-4,96.4145126342773,33.1168172200527,1814.1579629502567,TRUE
Q11,Q,0.5,0.3125,1.1012433262806647,0.30335856816419204,619,Isopropyl tetradecanoate,110-27-0,3.0610999180223414e-4,97.0365982055664,33.4131835937507,1827.6627068079051,TRUE
Q11,Q,0.5,0.3125,1.1012433262806647,0.30335856816419204,622,Hexadecanol<N->,36653-82-4,0.0034434689005096797,96.5961761474609,34.6198323567715,1882.6469557542773,TRUE
Q11,Q,0.5,0.3125,1.1012433262806647,0.30335856816419204,623,Homomenthyl salicylate,52253-93-7,3.0610999180223414e-4,93.5393600463867,34.902083333334,1895.5084929606944,TRUE
Q11,Q,0.5,0.3125,1.1012433262806647,0.30335856816419204,626,n-Hexadecanoic acid,57-10-3,0.11501788201000455,97.7592849731445,36.5109334309903,1972.5527872364528,TRUE
Q11,Q,0.5,0.3125,1.1012433262806647,0.30335856816419204,628,Isopropyl hexadecanoate,142-91-6,3.0610999180223414e-4,97.257209777832,37.6046671549487,2026.0670493377713,TRUE
Q11,Q,0.5,0.3125,1.1012433262806647,0.30335856816419204,629,"10,18-Bisnorabieta-8,11,13-triene",32624-67-2,3.0610999180223414e-4,97.7835464477539,38.218566894532,2056.700771365858,TRUE
Q11,Q,0.5,0.3125,1.1012433262806647,0.30335856816419204,630,Octadecanol<N->,112-92-5,0.005023484655487392,97.8928604125977,38.8113159179695,2086.279068350851,TRUE
Q12,Q,1,0.875,11.583233840162755,25.594319655902233,96,22 (DCSE),NA,0.022216690158005786,99.5227966308594,4.56648356119801,767.5997164388389,TRUE
Q12,Q,1,0.875,11.583233840162755,25.594319655902233,111,"2-Butenal, 3-methyl-",107-86-8,3.340772072377006e-4,NA,0,NA,FALSE
Q12,Q,1,0.875,11.583233840162755,25.594319655902233,116,Cyclopentanone,120-92-3,1.4446761082445754e-4,96.3536529541016,5.35679982503266,795.9489907370081,TRUE
Q12,Q,1,0.875,11.583233840162755,25.594319655902233,117,"Propanoic acid, 2-methyl-",79-31-2,0.0039033979269820626,90.9571380615234,5.31445007324229,794.4298713858014,TRUE
Q12,Q,1,0.875,11.583233840162755,25.594319655902233,120,Methyl pyruvate,600-22-6,3.340772072377006e-4,NA,0,NA,FALSE
Q12,Q,1,0.875,11.583233840162755,25.594319655902233,122,"3-Penten-2-one, 4-methyl-",141-79-7,3.340772072377006e-4,NA,0,NA,FALSE
Q12,Q,1,0.875,11.583233840162755,25.594319655902233,123,Hexanal,66-25-1,0.007624606578628956,99.0633163452148,5.54026641845714,802.7920870263608,TRUE
Q12,Q,1,0.875,11.583233840162755,25.594319655902233,127,Butanoic acid,107-92-6,0.02913648054711801,96.2023773193359,5.82251688639335,813.9650861269674,TRUE
Q12,Q,1,0.875,11.583233840162755,25.594319655902233,137,2-Cyclopenten-1-one,930-30-3,0.002141820974482062,92.214973449707,6.40820007324232,837.1495923130931,TRUE
Q12,Q,1,0.875,11.583233840162755,25.594319655902233,138,Furfural,98-01-1,0.01987082168906379,95.4902877807617,6.44348347981784,838.5463002541538,TRUE
Q12,Q,1,0.875,11.583233840162755,25.594319655902233,143,Isovaleric acid,503-74-2,0.010478103189262959,94.5537185668945,6.9162501017254,857.2609584794993,TRUE
Q12,Q,1,0.875,11.583233840162755,25.594319655902233,147,"1H-Pyrrole, 2-methyl-",636-41-9,3.340772072377006e-4,93.1337585449219,6.50698343912773,841.0599718644992,TRUE
Q12,Q,1,0.875,11.583233840162755,25.594319655902233,150,Ethylbenzene,100-41-4,0.002759099811827863,96.0634765625,7.07150014241551,863.4065942252361,TRUE
Q12,Q,1,0.875,11.583233840162755,25.594319655902233,154,Butanoic acid<2-methyl->,116-53-0,0.003905351342860192,98.2174377441406,7.1350001017254,865.9202658355815,TRUE
Q12,Q,1,0.875,11.583233840162755,25.594319655902233,156,"Octane, 4-methyl-",2216-34-4,3.340772072377006e-4,95.4562149047852,7.0926666259767,864.2444780506249,TRUE
Q12,Q,1,0.875,11.583233840162755,25.594319655902233,157,p-Xylene,106-42-3,3.340772072377006e-4,97.6877670288086,7.27613321940119,871.5070774656467,TRUE
Q12,Q,1,0.875,11.583233840162755,25.594319655902233,158,Hexenol<2Z->,928-94-9,0.029096902902136856,92.0574035644531,7.22673339843764,869.5515655430922,TRUE
Q12,Q,1,0.875,11.583233840162755,25.594319655902233,160,2-Furanmethanol,98-00-0,3.340772072377006e-4,96.9310455322266,7.31141662597671,872.9037854067075,TRUE
Q12,Q,1,0.875,11.583233840162755,25.594319655902233,162,1-Hexanol,111-27-3,0.020178868241409614,94.5108947753906,7.24789988199884,870.3894493684813,TRUE
Q12,Q,1,0.875,11.583233840162755,25.594319655902233,166,"2-Cyclopentene-1,4-dione",930-60-9,0.005308691062654752,94.6706008911133,7.84769999186214,894.132779670279,TRUE
Q12,Q,1,0.875,11.583233840162755,25.594319655902233,169,Styrene,100-42-5,3.340772072377006e-4,97.8044281005859,7.85475006103531,894.4118595141744,TRUE
Q12,Q,1,0.875,11.583233840162755,25.594319655902233,170,Heptanone<2->,110-43-0,3.340772072377006e-4,94.9501266479492,7.85475006103531,894.4118595141744,TRUE
Q12,Q,1,0.875,11.583233840162755,25.594319655902233,175,Pentanoic acid,109-52-4,0.007322290710735101,97.925163269043,7.94648335774755,898.0431592216851,TRUE
Q12,Q,1,0.875,11.583233840162755,25.594319655902233,179,Heptanal,111-71-7,0.003294572353246209,96.6991195678711,8.12994995117204,904.5225214773436,TRUE
Q12,Q,1,0.875,11.583233840162755,25.594319655902233,180,"Pentane, 1-nitro-",628-05-7,3.340772072377006e-4,93.9325866699219,8.09466654459652,903.3319958440584,TRUE
Q12,Q,1,0.875,11.583233840162755,25.594319655902233,185,Butyrolactone,96-48-0,3.340772072377006e-4,97.132942199707,8.77208353678403,926.1892642287297,TRUE
Q12,Q,1,0.875,11.583233840162755,25.594319655902233,188,2-Cyclohexen-1-ol,822-67-3,3.340772072377006e-4,95.1724853515625,8.89909973144549,930.4750192128223,TRUE
Q12,Q,1,0.875,11.583233840162755,25.594319655902233,190,2(5H)-Furanone,497-23-4,3.340772072377006e-4,99.3902969360352,8.82146708170591,927.8555539041936,TRUE
Q12,Q,1,0.875,11.583233840162755,25.594319655902233,194,"1,2-Cyclopentanedione",3008-40-0,3.340772072377006e-4,98.477668762207,9.04728291829445,935.4749866050854,TRUE
Q12,Q,1,0.875,11.583233840162755,25.594319655902233,196,"2-Cyclopenten-1-one, 2-hydroxy-",10493-98-8,3.340772072377006e-4,98.3785858154297,9.04728291829445,935.4749866050854,TRUE
Q12,Q,1,0.875,11.583233840162755,25.594319655902233,198,Pinene<alpha->,80-56-8,3.340772072377006e-4,96.4383163452148,9.06844991048195,936.189199013256,TRUE
Q12,Q,1,0.875,11.583233840162755,25.594319655902233,200,"Formamide, N,N-diethyl-",617-84-5,3.340772072377006e-4,98.8264465332031,9.40715026855488,947.617558614124,TRUE
Q12,Q,1,0.875,11.583233840162755,25.594319655902233,205,2 (DCSE),NA,3.340772072377006e-4,99.5194244384766,9.75996704101582,959.5222314401061,TRUE
Q12,Q,1,0.875,11.583233840162755,25.594319655902233,206,Benzaldehyde,100-52-7,0.013318435683218038,97.9556121826172,9.87993367513041,963.5701215650762,TRUE
Q12,Q,1,0.875,11.583233840162755,25.594319655902233,208,5-methylfurfural,620-02-0,0.004639478351098963,98.4989776611328,10.0634002685549,969.760614590625,TRUE
Q12,Q,1,0.875,11.583233840162755,25.594319655902233,212,"2H-Pyran, 2-ethenyltetrahydro-2,6,6-trimethyl-",7392-19-0,0.0013324791289829672,90.5714111328125,10.1692504882815,973.3321914904817,TRUE
Q12,Q,1,0.875,11.583233840162755,25.594319655902233,216,Heptanol<N->,111-70-6,3.340772072377006e-4,NA,0,NA,FALSE
Q12,Q,1,0.875,11.583233840162755,25.594319655902233,217,beta-Pinene,127-91-3,3.340772072377006e-4,97.7592697143555,10.3668162027997,979.998414234274,TRUE
Q12,Q,1,0.875,11.583233840162755,25.594319655902233,219,Octen-3-one<1->,4312-99-6,0.003195484117078205,92.0362777709961,10.3950500488283,980.9510750084352,TRUE
Q12,Q,1,0.875,11.583233840162755,25.594319655902233,220,Octen-3-ol<1->,3391-86-4,0.004795185546016684,94.7191772460938,10.4303334554039,982.1416006417229,TRUE
Q12,Q,1,0.875,11.583233840162755,25.594319655902233,223,Phenol,108-95-2,0.0032040571457417413,94.8769378662109,10.6773000081382,990.474696567847,TRUE
Q12,Q,1,0.875,11.583233840162755,25.594319655902233,225,"2-Propenoic acid, 2-methyl-, butyl ester",97-88-1,0.001412662547853629,96.9530868530273,10.6702504475914,990.236831708727,TRUE
Q12,Q,1,0.875,11.583233840162755,25.594319655902233,227,Pentyl furan<2->,3777-69-3,0.00676350915980356,98.2836303710938,10.7972666422528,994.5225866928176,TRUE
Q12,Q,1,0.875,11.583233840162755,25.594319655902233,228,Hepten-2-one<6-methyl-5->,110-93-0,0.00235427827127571,98.6954193115234,10.6702504475914,990.236831708727,TRUE
Q12,Q,1,0.875,11.583233840162755,25.594319655902233,235,"Heptanol<2,6-dimethyl-2->",13254-34-7,0.006436494980641087,97.3464202880859,11.0230662027997,1002.0211686559808,TRUE
Q12,Q,1,0.875,11.583233840162755,25.594319655902233,236,Myrcene,123-35-3,0.001715010886421988,81.0144653320313,10.6773000081382,990.474696567847,TRUE
Q12,Q,1,0.875,11.583233840162755,25.594319655902233,237,Linalool oxide<dehydroxy-trans->,54750-70-8,3.340772072377006e-4,95.3941116333008,10.6702504475914,990.236831708727,TRUE
Q12,Q,1,0.875,11.583233840162755,25.594319655902233,239,"1,2,4-Trimethylbenzene",95-63-6,3.340772072377006e-4,98.3456192016602,10.8748830159507,997.1415028185099,TRUE
Q12,Q,1,0.875,11.583233840162755,25.594319655902233,240,24,NA,0.0015798719928525552,88.9570007324219,10.769033813476801,993.5699602425899,TRUE
Q12,Q,1,0.875,11.583233840162755,25.594319655902233,241,2-Hydroxy-gamma-butyrolactone,19444-84-9,0.029050286319992544,94.2616195678711,11.1359670003257,1005.616639475863,TRUE
Q12,Q,1,0.875,11.583233840162755,25.594319655902233,242,Hexanoic acid,142-62-1,0.004602883406752356,96.2521286010742,10.6773000081382,990.474696567847,TRUE
Q12,Q,1,0.875,11.583233840162755,25.594319655902233,247,Octanal,124-13-0,0.0062976486913691905,94.2429351806641,11.1359670003257,1005.616639475863,TRUE
Q12,Q,1,0.875,11.583233840162755,25.594319655902233,251,Hexenyl acetate<3Z->,3681-71-8,0.020192845442690035,96.0129165649414,11.2700337727867,1009.8861679367963,TRUE
Q12,Q,1,0.875,11.583233840162755,25.594319655902233,259,Hexenyl acetate<2E->,2497-18-9,7.705716287052382e-4,87.171142578125,11.5452331542971,1018.6502454947286,TRUE
Q12,Q,1,0.875,11.583233840162755,25.594319655902233,260,4-Cyanocyclohexene,100-45-8,0.001228497800401773,93.8857269287109,11.6157999674481,1020.8975362410856,TRUE
Q12,Q,1,0.875,11.583233840162755,25.594319655902233,269,Limonene,138-86-3,3.340772072377006e-4,97.9767150878906,11.9403828938804,1031.2342961771753,TRUE
Q12,Q,1,0.875,11.583233840162755,25.594319655902233,270,"1-Hexanol, 2-ethyl-",104-76-7,3.340772072377006e-4,96.7798461914063,11.9403828938804,1031.2342961771753,TRUE
Q12,Q,1,0.875,11.583233840162755,25.594319655902233,275,Ocimene<(Z)-beta->,3338-55-4,5.348008156623148e-4,94.6686096191406,12.2226501464846,1040.2234591626095,TRUE
Q12,Q,1,0.875,11.583233840162755,25.594319655902233,277,Benzyl Alcohol,100-51-6,0.015126849239196537,95.4525299072266,12.2226501464846,1040.2234591626095,TRUE
Q12,Q,1,0.875,11.583233840162755,25.594319655902233,280,"2-Pyrrolidinone, 1-methyl-",872-50-4,3.340772072377006e-4,87.9065170288086,12.5049001057945,1049.2120714208888,TRUE
Q12,Q,1,0.875,11.583233840162755,25.594319655902233,281,"Cyclohexanone, 3,3,5-trimethyl-",873-94-9,3.340772072377006e-4,NA,0,NA,FALSE
Q12,Q,1,0.875,11.583233840162755,25.594319655902233,286,Benzeneacetaldehyde,122-78-1,0.01272298169157576,98.0600967407227,12.4484497070315,1047.4143360109476,TRUE
Q12,Q,1,0.875,11.583233840162755,25.594319655902233,289,Ocimene<(E)-beta->,3379-61-1,0.09578617096480559,95.0112075805664,12.5613505045575,1051.0098068308298,TRUE
Q12,Q,1,0.875,11.583233840162755,25.594319655902233,295,Terpinene<gamma->,99-85-4,7.33974305845363e-4,95.5683212280273,12.9000498453779,1061.7961221033386,TRUE
Q12,Q,1,0.875,11.583233840162755,25.594319655902233,302,Acetophenone,98-86-2,0.03056041201172041,99.6119079589844,13.1611501057945,1070.1111950520071,TRUE
Q12,Q,1,0.875,11.583233840162755,25.594319655902233,304,"2-Octen-1-ol, (E)-",18409-17-1,3.340772072377006e-4,92.2260589599609,13.1964335123701,1071.2348404251888,TRUE
Q12,Q,1,0.875,11.583233840162755,25.594319655902233,310,1-Octanol,111-87-5,0.0036480315513968183,97.0519409179688,13.2669830322268,1073.4815804443906,TRUE
Q12,Q,1,0.875,11.583233840162755,25.594319655902233,311,60,NA,3.340772072377006e-4,NA,0,NA,FALSE
Q12,Q,1,0.875,11.583233840162755,25.594319655902233,313,cis-Linalool oxide (furanoid),5989-33-3,0.014532782792892935,96.6446914672852,13.344616699219,1075.9539242225346,TRUE
Q12,Q,1,0.875,11.583233840162755,25.594319655902233,316,Heptanoic acid,111-14-8,3.340772072377006e-4,98.1471633911133,13.5633504231774,1082.9197804348037,TRUE
Q12,Q,1,0.875,11.583233840162755,25.594319655902233,325,trans-Linalool oxide (furanoid),5989-33-3,0.010881111789916846,97.6029663085938,13.8526662190758,1092.133413329152,TRUE
Q12,Q,1,0.875,11.583233840162755,25.594319655902233,328,Cymenene<para->,1195-32-0,3.340772072377006e-4,NA,0,NA,FALSE
Q12,Q,1,0.875,11.583233840162755,25.594319655902233,330,90,NA,3.340772072377006e-4,83.0180816650391,14.0361338297529,1097.9761748953945,TRUE
Q12,Q,1,0.875,11.583233840162755,25.594319655902233,332,168,NA,3.340772072377006e-4,98.4767074584961,14.0361338297529,1097.9761748953945,TRUE
Q12,Q,1,0.875,11.583233840162755,25.594319655902233,334,68,NA,3.340772072377006e-4,NA,0,NA,FALSE
Q12,Q,1,0.875,11.583233840162755,25.594319655902233,337,Linalool,78-70-6,0.015434013976988287,98.2623596191406,14.1772664388024,1102.5275256615096,TRUE
Q12,Q,1,0.875,11.583233840162755,25.594319655902233,339,Nonanal<N->,124-19-6,0.08482479746109037,98.6236877441406,14.3183837890628,1107.1249068338007,TRUE
Q12,Q,1,0.875,11.583233840162755,25.594319655902233,346,Levoglucosenone,37112-31-5,0.002497728402169893,97.6837158203125,14.6641499837243,1118.3894252677017,TRUE
Q12,Q,1,0.875,11.583233840162755,25.594319655902233,347,5 (DCSE),NA,3.340772072377006e-4,98.7671356201172,14.5441996256513,1114.4816313869578,TRUE
Q12,Q,1,0.875,11.583233840162755,25.594319655902233,348,Phenylethyl Alcohol,60-12-8,0.07970530235737391,97.9589767456055,14.6853169759118,1119.079012559252,TRUE
Q12,Q,1,0.875,11.583233840162755,25.594319655902233,353,Ethyl hexanoic acid<2->,149-57-5,0.009480727224169308,95.7249450683594,14.8405670166019,1124.1368145428428,TRUE
Q12,Q,1,0.875,11.583233840162755,25.594319655902233,356,Ocimene<allo->,3016-19-1,0.004780928801197714,96.962760925293,15.0945831298831,1132.4122597273124,TRUE
Q12,Q,1,0.875,11.583233840162755,25.594319655902233,358,"Bicyclo[3.1.1]heptan-2-one, 6,6-dimethyl-",24903-95-5,3.340772072377006e-4,96.4254455566406,15.4050669352217,1142.5273334466747,TRUE
Q12,Q,1,0.875,11.583233840162755,25.594319655902233,362,Benzyl nitrile,140-29-4,0.0022276785998280725,95.1383819580078,15.4615163167321,1144.3663654527638,TRUE
Q12,Q,1,0.875,11.583233840162755,25.594319655902233,367,13 (DCSE),NA,0.008568229788022913,95.6922760009766,15.6167663574222,1149.4241674363545,TRUE
Q12,Q,1,0.875,11.583233840162755,25.594319655902233,381,118,NA,3.340772072377006e-4,99.2112884521484,16.0260335286462,1162.7574477449066,TRUE
Q12,Q,1,0.875,11.583233840162755,25.594319655902233,386,Ethyl benzoate,93-89-0,3.340772072377006e-4,94.4797134399414,16.4635335286462,1177.0105091804132,TRUE
Q12,Q,1,0.875,11.583233840162755,25.594319655902233,388,Linalool oxide<cis->(pyanoid),14009-71-3,0.01578185404071799,95.6928024291992,16.385899861654,1174.4813264944623,TRUE
Q12,Q,1,0.875,11.583233840162755,25.594319655902233,390,1-Nonanol,143-08-8,0.003241553458912008,95.5314407348633,16.3788503011071,1174.2516629068778,TRUE
Q12,Q,1,0.875,11.583233840162755,25.594319655902233,391,Octanoic acid,124-07-2,0.054192199201173304,98.1988677978516,16.5834828694665,1180.9182699206651,TRUE
Q12,Q,1,0.875,11.583233840162755,25.594319655902233,392,Benzenecarboxylic acid,65-85-0,3.340772072377006e-4,97.6402359008789,16.4635335286462,1177.0105091804132,TRUE
Q12,Q,1,0.875,11.583233840162755,25.594319655902233,393,79,NA,3.340772072377006e-4,95.310432434082,16.3223999023441,1172.4125977602996,TRUE
Q12,Q,1,0.875,11.583233840162755,25.594319655902233,394,Menthol,1490-04-6,3.340772072377006e-4,NA,0,NA,FALSE
Q12,Q,1,0.875,11.583233840162755,25.594319655902233,395,Linalool oxide<trans->(pyranoid),41720-62-1,0.004333795753880352,86.0219192504883,16.5199829101566,1178.8495411865024,TRUE
Q12,Q,1,0.875,11.583233840162755,25.594319655902233,396,Terpinen-4-ol,562-74-3,0.0013691086060434183,69.1173400878906,16.6258168538415,1182.297444503766,TRUE
Q12,Q,1,0.875,11.583233840162755,25.594319655902233,399,Naphthalene,91-20-3,3.340772072377006e-4,99.2995071411133,16.809283447266,1188.274497366492,TRUE
Q12,Q,1,0.875,11.583233840162755,25.594319655902233,405,"Butanoic acid, 3-hexenyl ester, (Z)-",16491-36-4,0.03192730692442966,99.3135223388672,16.837516276042,1189.1942784934458,TRUE
Q12,Q,1,0.875,11.583233840162755,25.594319655902233,406,"3,7-Octadiene-2,6-diol, 2,6-dimethyl-",13741-21-4,0.025689307832456806,95.2744750976563,16.9715830485029,1193.5619629376638,TRUE
Q12,Q,1,0.875,11.583233840162755,25.594319655902233,409,alpha-Terpineol,98-55-5,3.340772072377006e-4,NA,0,NA,FALSE
Q12,Q,1,0.875,11.583233840162755,25.594319655902233,412,Methyl salicylate,119-36-8,3.340772072377006e-4,98.177375793457,17.1550496419274,1199.5390158003895,TRUE
Q12,Q,1,0.875,11.583233840162755,25.594319655902233,418,Decanal,112-31-2,3.340772072377006e-4,99.2550888061523,17.4443664550785,1209.197057757523,TRUE
Q12,Q,1,0.875,11.583233840162755,25.594319655902233,421,197,NA,0.03664434697925594,98.1546325683594,17.5713826497399,1213.4423924182227,TRUE
Q12,Q,1,0.875,11.583233840162755,25.594319655902233,427,"Benzofuran, 2,3-dihydro-",496-16-2,0.008873189010641987,98.536018371582,17.9665323893233,1226.6497073601624,TRUE
Q12,Q,1,0.875,11.583233840162755,25.594319655902233,432,Benzothiazole,95-16-9,0.026231101794007134,98.7809829711914,18.1006001790368,1231.1307315009924,TRUE
Q12,Q,1,0.875,11.583233840162755,25.594319655902233,433,"Ethanol, 2-phenoxy-",122-99-6,3.722400620877024e-4,95.7354583740234,17.9665323893233,1226.6497073601624,TRUE
Q12,Q,1,0.875,11.583233840162755,25.594319655902233,435,Methenamine,100-97-0,3.340772072377006e-4,95.1847076416016,18.1923339843754,1234.1968027559217,TRUE
Q12,Q,1,0.875,11.583233840162755,25.594319655902233,446,cis-3-Hexenyl isovalerate,35154-45-1,0.011918870411607621,98.4338073730469,18.3687500000004,1240.0932557856465,TRUE
Q12,Q,1,0.875,11.583233840162755,25.594319655902233,454,Caprolactam,105-60-2,3.340772072377006e-4,NA,0,NA,FALSE
Q12,Q,1,0.875,11.583233840162755,25.594319655902233,463,Phenylethyl acetate,103-45-7,3.340772072377006e-4,96.9268188476563,19.0320495605473,1262.2630950122373,TRUE
Q12,Q,1,0.875,11.583233840162755,25.594319655902233,465,Nonanoic acid,112-05-0,0.02029712878689373,97.9130859375,19.4554341634118,1276.4141198806706,TRUE
Q12,Q,1,0.875,11.583233840162755,25.594319655902233,469,145,NA,0.001853110372715241,93.7986679077148,19.1519999186202,1266.272264189819,TRUE
Q12,Q,1,0.875,11.583233840162755,25.594319655902233,470,151,NA,0.003516209376985745,96.0809631347656,19.6600667317712,1283.253670833051,TRUE
Q12,Q,1,0.875,11.583233840162755,25.594319655902233,477,"Phenol, p-tert-butyl-",98-54-4,0.0029121422686768155,95.13427734375,19.8082499186202,1288.206481936706,TRUE
